Laptop,10,800
Mouse,50,20
Keyboard,30,40
Headphones,20,50
Monitor,15,200
Printer,5,150
Smartphone,25,600
Tablet,20,400
External Hard Drive,10,100
USB Flash Drive,50,15
Desk Chair,5,150
Desk Lamp,20,30
Desk Organizer,10,20
Webcam,15,80
Microphone,10,100
Gaming Console,8,400
Gaming Controller,20,60
Gaming Headset,15,80
Gaming Mouse,30,50
Gaming Keyboard,25,70
Smartwatch,15,300
Fitness Tracker,20,80
Running Shoes,50,60
Sports Water Bottle,100,10
Yoga Mat,30,20
Dumbbells,50,15
Resistance Bands,40,20
Gym Bag,25,40
Sneakers,40,50
T-shirt,100,10
Jeans,60,30
Hoodie,50,40
Backpack,30,50
Sunglasses,20,80
Watch,25,100
Wallet,40,30
Belt,50,20
Scarf,30,15
Gloves,40,10
Beanie,25,20
Earphones,50,25
Phone Case,60,15
Charging Cable,100,5
Power Bank,20,30
Bluetooth Speaker,15,50
Camera,10,300
Tripod,5,50
Backpack,30,40
Handbag,20,70
